,count,percentage,lower_bound,upper_bound
feature_0,1950.0,3.9,-0.3694952130317688,2.1970240473747253
feature_1,0.0,0.0,-2.9614061117172232,2.9486361742019644
feature_2,0.0,0.0,-3.4896472096443176,3.4909297823905945
feature_3,1438.0,2.876,-0.5076635703444476,2.371681310236453
feature_4,0.0,0.0,-3.499977119266987,3.481960706412792
feature_5,2357.0,4.714,-0.0616515576839447,1.9090026915073395
feature_6,305.0,0.61,-2.7711839079856873,2.7622209191322327
feature_7,0.0,0.0,-3.4785304963588715,3.47819247841835
feature_8,0.0,0.0,-3.2596142292022705,5.432690382003784
feature_9,2027.0,4.054,-0.1534762680530548,2.0120637118816376
feature_10,235.0,0.47000000000000003,-2.7795253694057465,2.7806173861026764
feature_11,0.0,0.0,-3.4691602289676666,3.47329244017601
feature_12,0.0,0.0,-3.3223081827163687,5.537180304527281
feature_13,1636.0,3.272,-0.19474217295646667,2.0709488689899445
feature_14,0.0,0.0,-2.788829028606415,2.7891748547554016
feature_15,0.0,0.0,-3.4700193554162975,3.485118970274925
feature_16,0.0,0.0,-3.8223366737365723,6.370561122894287
feature_17,1663.0,3.3259999999999996,-0.2889242470264435,2.1276218593120575
feature_18,0.0,0.0,-2.8753664791584015,2.867782562971115
feature_19,0.0,0.0,-3.491307482123374,3.477145090699195
feature_20,0.0,0.0,-4.652942061424255,7.754903435707092
feature_21,6973.0,13.946,0.4387245550751689,1.3774120584130285
feature_22,3735.0,7.470000000000001,0.4916056022047997,1.4370316490530963
feature_23,10029.0,20.058,0.9350563883781431,1.0702916979789732
feature_24,2536.0,5.072,0.20773143321275678,1.7020737007260325
feature_25,2985.0,5.970000000000001,-0.02547493577003479,1.841195672750473
feature_26,3126.0,6.252000000000001,0.34401032328605685,1.6131460368633266
feature_27,2975.0,5.949999999999999,0.3365480750799179,1.4914723485708237
